0.31280783	-0.17379712	-0.22682369	0.334876	-0.33602315	0.045608774	0.043667495	-0.017342608	0.16810422	0.34809935	0.037572492	-0.3414616	0.11319347	-0.24549894	0.14023726	-0.23384023	-0.09354483	0.31711346	-0.28405833	-0.3545343	-0.3046516	0.2746374	0.09244178	0.35997882	0.29841644	0.33427465	0.30235478	0.30578828	0.09193548	0.2601441	0.21396168	0.21117626
0.07577684	0.35805938	0.37447938	-0.37792158	0.30089802	0.37014017	0.4411769	0.40111813	-0.49062848	0.19375324	-0.09727694	0.44141665	0.27652204	0.43095082	0.11955837	-0.4363821	-0.28865537	0.5011323	-0.3658024	0.4295391	0.41445687	-0.42059255	-0.436131	-0.49689034	-0.3412967	-0.04864216	-0.24848592	-0.11409464	-0.24167237	-0.4290113	0.10686279	-0.43882653
-0.004767301	0.32346016	0.23005986	-0.07139851	-0.05933543	0.2812813	0.07621048	0.3770273	-0.3817498	0.30771667	0.1414655	-0.04701589	0.053065162	0.13969186	-0.3156026	-0.12638378	-0.2780982	0.37701792	-0.2698422	0.08204535	0.11694668	-0.29241166	-0.37564942	0.092268035	0.09387715	0.29087916	0.009623055	0.24056949	-0.15904105	-0.2684691	-0.17554627	-0.3274063
-0.18184687	0.26819336	0.17493248	-0.22054183	0.122625045	0.31185004	0.15572132	0.25888246	-0.19830573	0.034796275	0.10057701	0.21960312	-0.0356615	0.1662537	0.049747277	-0.13719222	0.06417619	0.07056791	-0.1831023	0.20620398	0.27081266	-0.24988127	-0.18301837	0.11313207	-0.1416579	0.10433847	-0.19830582	-0.019702032	-0.102668345	-0.21467969	-0.31372193	-0.31520066
0.341921	-0.34171838	-0.32433137	0.38918495	-0.39921632	-0.14405818	0.20899042	-0.23231994	0.3205662	0.35307515	-0.13348545	-0.40766102	0.25795817	-0.36421296	0.3052299	-0.24341843	0.08503773	0.31981468	-0.30005288	-0.3429037	-0.37177408	0.31624696	0.20569974	0.23421584	0.3870219	0.3376321	0.31956136	0.39495468	0.29368764	0.32681042	0.35152373	0.37950298
-0.37791225	0.14058061	0.20331496	-0.17636414	0.18231508	0.20009656	-0.025758395	-0.018066082	0.21738732	-0.17890255	0.19752507	0.24207672	-0.24517602	0.09192902	0.21806395	-0.11433817	0.27382582	-0.40107527	0.011296976	0.29295477	0.17123994	-0.20832151	0.24040993	0.43136203	-0.16591845	-0.034218665	-0.31342876	-0.118716195	0.14750285	-0.27481177	-0.3476381	-0.21532714
0.1987097	0.09391576	-0.109474316	0.24433273	-0.31455213	0.13559806	-0.069692485	0.18122758	-0.14937039	0.34541938	0.26066828	-0.17620803	-0.13750672	-0.1162763	0.013026556	-0.27977994	-0.27465272	0.32339215	-0.3473585	-0.2524355	-0.18185839	-0.0090551535	-0.24657981	0.27640903	0.20829442	0.32638776	0.2160172	0.35640186	-0.113202944	0.1989503	-0.027987516	0.021275746
-0.23653156	0.030743668	-0.068735085	0.04254238	0.079739794	0.21089156	-0.023981182	-0.12497569	0.2693487	-0.053153485	0.109709695	0.1076112	-0.13251221	-0.04825926	0.31528676	-0.111776255	0.24892147	-0.3498107	-0.04165735	0.12976614	0.078235514	-0.0017634158	0.25377986	0.42185727	0.0649406	0.13249335	-0.1585492	-0.011637625	0.2441372	-0.046852913	-0.30909672	0.05509389
-0.47023025	-0.3282188	0.3366963	-0.46201944	0.48379314	-0.25881547	0.41275308	-0.4118474	0.5086343	-0.4962607	-0.3959118	-0.13330838	0.35753933	-0.24963313	-0.22274932	0.40424535	0.5095599	-0.5282975	0.39562666	0.4544843	0.16844544	0.19045852	0.47239944	-0.1624921	-0.16752055	-0.44306827	-0.05785419	-0.4977622	0.47433183	-0.36830652	-0.22662604	0.26925963
-0.11931887	0.22027797	0.32506096	-0.2877716	0.26637268	0.15940851	0.33819035	0.23947741	-0.31465003	-0.04191764	-0.104116	0.23299877	0.15109876	0.27650738	-0.10242417	-0.022029812	-0.02578614	0.2632187	-0.1544119	0.37963718	0.35151353	-0.29018793	-0.22166894	-0.28322056	-0.28887025	-0.05767425	-0.23611344	-0.17650162	-0.077755906	-0.32412428	-0.077035956	-0.320908
0.0136019	0.1795643	0.08522498	-0.18009041	0.20581563	0.21019773	0.2887381	0.19434571	-0.22449069	0.07097447	-0.08674191	0.1824202	0.13352996	0.17935392	0.15096879	-0.288066	0.08350441	0.25155157	-0.19098997	0.21849182	0.16362967	-0.18363214	-0.15390188	-0.21851288	-0.16987154	-0.0026289965	-0.075650394	-0.0036944067	-0.094292164	-0.18678756	-0.05692813	-0.18295357
0.36299217	-0.27663615	-0.29690078	0.31162712	-0.4132621	-0.14587198	0.09146507	-0.1022537	0.2584853	0.4081181	0.002546714	-0.3779532	0.1499548	-0.36660883	0.17837183	-0.333826	-0.102744296	0.33986	-0.37637916	-0.41816378	-0.3663852	0.34557897	0.102653034	0.311942	0.30899096	0.42344785	0.3598051	0.40475145	0.13236713	0.3908935	0.28269523	0.310054
0.091595605	0.27317628	0.0052627	0.06308304	-0.117549114	0.2807055	0.18960057	0.23907574	-0.22368774	0.32672083	0.1440728	-0.078373626	0.017703349	0.016951097	-0.105942234	-0.20779853	-0.21552828	0.37600636	-0.28676382	-0.011046337	-0.0065669287	-0.15996812	-0.2857331	0.045374107	0.09011199	0.27848575	0.118317835	0.29133627	-0.20679381	-0.05919472	-0.045174047	-0.14315483
-0.39079323	0.47208905	0.4114554	-0.3974895	0.36857438	0.38214487	0.123362936	0.37186664	-0.31385955	-0.020017968	0.3646229	0.46500796	-0.3049525	0.4495251	0.24468647	-0.42379013	0.1551622	0.0236307	-0.25028113	0.45202953	0.43188155	-0.48866177	-0.23285507	0.1148974	-0.35181093	-0.076399915	-0.38688397	-0.1752936	-0.24335968	-0.38575915	-0.3456545	-0.490715
-0.24676903	-0.037070554	0.14067261	-0.1615787	0.2495039	0.01781124	0.23162542	-0.17482382	0.17983541	-0.21892576	-0.18505824	0.11539741	0.19631687	-0.025869045	-0.034748156	0.10417353	0.3016674	-0.20749828	0.061993893	0.2299665	0.11880968	-0.09830968	0.17144983	0.02083654	-0.05306314	-0.11323701	-0.063477084	-0.21738324	0.2546519	-0.19337024	-0.25663403	0.040437024
0.3579106	-0.4444341	-0.36142316	0.3332602	-0.39470178	-0.46764764	0.1337183	-0.45417175	0.4629426	0.25890064	-0.3130568	-0.46707436	0.33299378	-0.34499288	0.42826223	-0.31180936	0.3537949	0.18453664	-0.2501827	-0.3740972	-0.433042	0.45914388	0.3634973	0.24219543	0.35039455	0.2881711	0.35806426	0.34344855	0.37887272	0.36278912	0.46021092	0.42320928
0.12071798	-0.18285353	-0.04286303	-0.056036834	0.07523619	-0.10065134	0.32930148	-0.1329529	0.10125381	-0.087125175	-0.22690313	-0.2266294	0.2748594	-0.18453692	-0.00955703	0.15829062	0.21785535	-0.049809724	0.021149127	0.06301903	-0.043852136	0.15016478	0.118776046	-0.14214356	0.07151001	-0.017563978	0.1729658	-0.025098033	0.18169907	-0.019603373	0.12756674	0.18654692
-0.0041693575	0.37786222	0.25917172	0.20178212	-0.34468105	0.34040835	-0.2835053	0.30096975	-0.41904852	0.34157267	0.3114053	-0.27609625	-0.22965623	-0.06294409	-0.3518842	-0.06461843	-0.4282817	0.4004055	-0.22760983	-0.23867218	-0.27049583	-0.32345536	-0.358434	0.3579583	0.30508372	0.39584798	0.15312149	0.30762962	-0.30234465	0.019342082	-0.37673143	-0.3437778
-0.44843262	0.4237823	0.44084308	-0.41060445	0.2812941	0.41598725	-0.1225058	0.3094134	-0.0066461023	-0.30864513	0.42913842	0.41262877	-0.5181051	0.45660076	0.43024072	-0.3965524	0.3015048	-0.4150519	-0.18607482	0.4288534	0.40294304	-0.49459156	0.19999598	0.48586828	-0.3641563	-0.09438408	-0.42730412	-0.28989637	-0.021909956	-0.36056602	-0.42358285	-0.41014072
-0.27661127	-0.3168909	0.12552793	-0.23548537	0.40289176	-0.39492697	0.36983317	-0.33458838	0.39337128	-0.4192794	-0.34271032	-0.3840061	0.37204665	-0.33867472	-0.3413305	0.3603007	0.43419048	-0.39186293	0.35644594	0.22284025	-0.14308971	0.32652235	0.36200535	-0.34129122	0.16007328	-0.33742818	0.23510022	-0.35645851	0.39014384	-0.1420678	0.11702531	0.40790513
0.00025531644	-0.050879292	-0.045783512	-0.03400572	0.04089597	-0.030617999	0.2380418	-0.12806882	0.12289363	0.008605764	-0.16149944	-0.11550893	0.23671828	-0.031544946	0.023827124	0.030609265	0.23419859	-0.070483744	-0.028879263	0.011280833	0.01096927	0.08361126	0.19653828	0.019564532	0.07134382	0.03997435	0.050689224	0.02051136	0.24098004	0.016315738	-0.026573129	0.095806
0.45103505	-0.4664024	-0.4175769	0.43497536	-0.4055397	-0.40871772	0.20764323	-0.4201483	0.46734008	0.36237803	-0.3633901	-0.45356393	0.39834306	-0.38952535	0.4673452	-0.27436826	0.3518163	0.37210837	-0.3130721	-0.45443264	-0.40921664	0.42406315	0.39940965	0.16965213	0.360828	0.38350597	0.42320305	0.3339558	0.338605	0.47270355	0.51419324	0.4155749
0.15675107	0.39549375	0.3647969	-0.28507972	0.31837016	0.32640335	0.4053875	0.40707508	-0.47859094	0.29196522	-0.14206032	0.44944707	0.31747097	0.3909092	0.12990251	-0.4658111	-0.27385643	0.41808873	-0.34307092	0.41685522	0.43275568	-0.39175785	-0.46816462	-0.4232792	-0.34231618	-0.003635127	-0.30174905	-0.020684833	-0.32972217	-0.37753415	0.16629666	-0.44111523
-0.3887915	0.35934088	0.36127117	-0.37941447	0.33226442	0.34634948	-0.25667572	0.1693288	0.35688165	-0.4619909	0.3981099	0.40579605	-0.38782907	0.30634335	0.40603617	-0.3530889	0.3485446	-0.47722593	0.14464174	0.3532838	0.31135118	-0.37972993	0.40246236	0.43838197	-0.34613997	-0.3593379	-0.41294038	-0.44817325	0.18159153	-0.37655467	-0.44126785	-0.37185803
-0.30879375	0.056862775	0.30967063	-0.30799484	0.37477845	0.114337996	0.33397096	-0.051327	0.010032665	-0.2067549	-0.1280248	0.17151661	0.16632761	0.18768212	0.016383309	0.039908774	0.2771569	-0.14418595	0.018370306	0.32552436	0.2569995	-0.21165657	0.088769965	-0.10226195	-0.2318793	-0.23062478	-0.21181034	-0.26228863	0.113450155	-0.3563086	-0.20852402	-0.14225563
0.03284848	0.09918689	-0.14176118	0.12538487	-0.08861338	0.29949626	0.07675559	0.11571242	0.10214329	0.17938831	0.24411921	0.0420819	-0.19565041	-0.024417665	0.34668168	-0.36306155	0.16048157	0.030321702	-0.25880426	-0.004854728	-0.069402695	0.07209924	0.14298964	0.32177562	0.12797502	0.27530771	-0.067170754	0.25609258	0.09083839	0.06455814	-0.14721696	-0.005312999
0.09094954	0.062404502	-0.030278282	0.072869204	-0.08097547	0.15107334	0.10354135	0.11995449	-0.09744465	0.23799425	0.119199894	-0.11104713	-0.056631982	-0.029127099	0.08576067	-0.20272382	0.001112475	0.14147298	-0.2684299	-0.08534976	-0.05335276	0.008620761	-0.03611477	0.23499165	0.19748546	0.25649604	0.016782038	0.20198423	-0.03886301	0.06401473	-0.09695116	0.016796205
-0.2349391	0.36513993	0.4531324	-0.3543119	0.30693436	0.39481434	0.24978448	0.38646302	-0.35266617	0.0721409	0.07261645	0.3749724	-0.08560535	0.39992368	0.073810786	-0.19122492	-0.077942885	0.30165747	-0.30135128	0.3653637	0.4299798	-0.37659058	-0.3470817	-0.17101112	-0.29905796	0.057540093	-0.30008024	-0.098851405	-0.2436049	-0.3830657	-0.28675753	-0.48974475
-0.18152052	0.097129196	0.11992251	-0.04615423	0.0029732692	0.113734975	0.07417978	0.06469911	-0.00228801	0.09668958	-0.02203444	-0.07718489	0.14590871	-0.0653393	-0.13347565	0.019019019	0.006875917	0.035494853	-0.05955813	0.021234348	-0.04582956	-0.084884815	-0.050318655	0.26859885	0.1832018	0.14368995	0.062202234	-0.0118948715	0.047979113	-0.07110087	-0.23698613	-0.09777922
-0.24073675	0.13917738	0.062129494	-0.12867796	0.16961296	0.24319004	0.07378205	0.040468793	0.043238822	-0.0047566146	0.07132811	0.1720606	-0.06838647	0.13279536	0.12806365	-0.10265486	0.24605757	-0.13232878	-0.055782534	0.19613265	0.11327728	-0.11828116	0.07044013	0.21395518	-0.09233821	0.0095661925	-0.18424807	-0.058542203	0.1353389	-0.13972524	-0.29873312	-0.057342783
-0.32824528	0.18178223	0.10270185	-0.21576674	0.23910904	0.23183599	0.06027182	0.04340034	0.20942481	-0.21872415	0.11351314	0.26348364	-0.1876237	0.1963488	0.39707428	-0.15714075	0.4005715	-0.39282396	-0.000113100046	0.24368158	0.23468684	-0.16444318	0.28287137	0.42242894	-0.14100675	-0.13236114	-0.2650554	-0.17171967	0.2200872	-0.2418987	-0.34395707	-0.11331745
0.0763844	0.039164066	-0.1149244	0.08522307	-0.09263613	0.056955144	0.12373928	-0.023861235	0.05081697	0.16096748	0.03057636	-0.07557281	0.04393719	-0.102262475	0.11425185	-0.115369245	0.058945198	0.08635764	-0.117970504	-0.0015830478	-0.07629701	0.016546307	0.087283626	0.19923346	0.15694657	0.2010851	0.070281394	0.10990031	0.095070824	0.08272906	-0.046194747	0.06166449
0.17509754	-0.06499632	-0.13694188	0.1500123	-0.13650982	0.08674354	0.22589056	0.062261477	-0.051321838	0.17031896	-0.033973336	-0.27260688	0.14291371	-0.15951131	-0.073205054	-0.10477392	-0.017279893	0.22614704	-0.1792172	-0.18032983	-0.17800169	0.107814535	-0.055773523	0.09867019	0.23429804	0.2482397	0.24567561	0.19245364	0.071570225	0.19246115	0.061567392	0.13696499
0.031905808	0.31088227	0.353764	-0.3397816	0.29247642	0.31820258	0.3604169	0.33091107	-0.38600314	0.19995366	-0.11418953	0.37715894	0.17659922	0.34278423	-0.01806936	-0.3528627	-0.22622499	0.37384942	-0.2801927	0.30548456	0.34539464	-0.33246478	-0.34944075	-0.4254165	-0.24573259	-0.046714034	-0.2476266	-0.109812625	-0.21873853	-0.3793147	0.04987664	-0.33489862
-0.071905725	0.4272542	0.43039015	-0.42600322	0.44465822	0.3928976	0.46013573	0.45035005	-0.4303898	-0.102837145	-0.16675693	0.42708644	0.2213008	0.4133737	0.013027023	-0.22102937	-0.15005879	0.36990115	-0.2667774	0.4557325	0.44675884	-0.47199497	-0.46784338	-0.53622574	-0.41955206	-0.20279132	-0.3784572	-0.22526716	-0.25630966	-0.41877404	-0.008759648	-0.5104568
-0.24212007	0.31894052	0.24991354	-0.2764944	0.32227388	0.24458763	0.24012662	0.22424613	-0.24670218	-0.14655226	-0.0046983184	0.35450163	0.043674584	0.31575942	0.15052354	-0.1176377	0.110390805	0.083501086	-0.13856076	0.33521488	0.3698533	-0.35523608	-0.1363719	-0.07049542	-0.26493368	-0.05707427	-0.27107766	-0.11322935	-0.11539385	-0.28489798	-0.25351968	-0.2762623
-0.21946028	0.1405243	0.073774695	-0.19303264	0.18660069	0.21216644	0.09223281	0.1357337	-0.0011664308	-0.073368	0.01246681	0.19612426	-0.11774295	0.195119	0.17136423	-0.18282603	0.15699181	-0.011054671	-0.09521967	0.17894448	0.21114326	-0.12537873	0.004951304	0.089909494	-0.10033902	-0.031174092	-0.23131685	-0.041237913	0.060870804	-0.13622922	-0.2185858	-0.2001725
-0.45853257	0.22660771	0.33224913	-0.35786238	0.30387923	0.23211275	0.0038139785	-0.023877088	0.32290602	-0.4914418	0.2655637	0.38375986	-0.30095676	0.34011644	0.34241286	-0.100382075	0.37097037	-0.44939047	0.22262554	0.36404443	0.35019788	-0.38671005	0.46114182	0.39165655	-0.28900486	-0.34502637	-0.33565763	-0.4498573	0.20252913	-0.3984791	-0.35524607	-0.2588544
-0.035812415	0.03434875	-0.08933619	0.042893108	0.027066864	0.14595531	0.1349351	0.039649203	0.034288917	0.045664724	-0.022590296	0.047818054	0.047874544	0.005367781	0.17568685	-0.13207792	0.097547926	0.023841176	-0.1702831	-0.024377149	0.024920875	-0.046185862	0.0864367	0.18865474	0.064949855	0.097554356	-0.021724567	0.12168433	0.09115443	0.027083693	-0.1364972	0.054264206
-0.31164157	-0.3696825	0.22191629	-0.29777303	0.38613126	-0.3983526	0.3138088	-0.39232263	0.42334872	-0.4006125	-0.3768393	-0.3512653	0.35474092	-0.36331806	-0.39568782	0.34841454	0.43624604	-0.37301785	0.46089908	0.2700726	-0.103635825	0.2993659	0.4370464	-0.3043946	0.07957056	-0.41113722	0.26109862	-0.4252698	0.39422432	-0.25402445	0.043765277	0.42332563
-0.5154668	0.39767364	0.4963513	-0.4143685	0.4048529	0.32306048	-0.25877815	0.24677372	0.18438098	-0.5715308	0.48233086	0.47812605	-0.44866958	0.4551583	0.476789	-0.34653068	0.40844816	-0.5495059	0.018999517	0.47279963	0.4391845	-0.4473981	0.46306637	0.512446	-0.44957596	-0.4436461	-0.48838264	-0.54402053	0.05579214	-0.39879587	-0.5019293	-0.39063442
0.18759741	0.38284892	0.22895795	-0.18597814	0.16843337	0.39355996	0.28985545	0.5027595	-0.47397926	0.41054577	0.16927077	0.18592437	-0.009780235	0.33831635	-0.059703495	-0.47693503	-0.3557141	0.5316391	-0.43159315	0.17444752	0.33282968	-0.40172637	-0.44995728	-0.2211152	-0.11514363	0.27609023	-0.11910854	0.30802897	-0.3311181	-0.2839526	-0.078234956	-0.43385997
-0.26131126	-0.038379345	0.32845095	-0.22867687	0.3449395	0.010610879	0.30728272	-0.16274762	0.06432563	-0.23109365	-0.17639515	0.062094465	0.1714524	0.040714093	-0.16068676	0.18767028	0.2683872	-0.1732991	0.20534018	0.30353177	0.18297857	-0.07101898	0.10188152	-0.04199089	-0.20206036	-0.21986021	-0.14642474	-0.32891762	0.18874606	-0.29184875	-0.14269483	-0.04464569
-0.5336966	0.20033304	0.50561965	-0.43673274	0.43375534	0.25440606	-0.029312905	-0.14522499	0.44897982	-0.5537712	0.23604445	0.4332997	-0.34407616	0.3344415	0.3685744	-0.05629347	0.50338995	-0.615364	0.2857555	0.5021877	0.4110986	-0.41458508	0.5365343	0.4642547	-0.45211646	-0.4225856	-0.5065394	-0.5009384	0.3417817	-0.51606965	-0.5225495	-0.30667892
-0.19626215	-0.1269789	0.19025946	-0.25212437	0.33595264	-0.04460478	0.33060303	-0.24370527	0.15697332	-0.3509773	-0.29583335	0.0585007	0.25528643	0.044336807	-0.12113594	0.20172921	0.3844953	-0.29942822	0.12913215	0.3476676	0.25885683	-0.040420756	0.29707798	-0.19118991	-0.14593433	-0.22861941	-0.06117951	-0.31115478	0.25691947	-0.23666869	-0.14138758	0.026253084
-0.015419171	0.31704792	0.17776963	-0.26447746	0.2183165	0.35827523	0.3445382	0.34480906	-0.26819968	0.05480395	0.044359714	0.27401057	0.04213982	0.2960289	0.1762397	-0.34649235	-0.015898718	0.27555034	-0.25033107	0.27463806	0.23158714	-0.30423194	-0.17219815	-0.15680754	-0.17244662	0.09467407	-0.16940886	-0.016271103	-0.087897114	-0.27537075	-0.105741225	-0.2749085
-0.3404889	0.10135321	0.12227638	-0.13886257	0.17299578	0.15702131	0.008199785	-0.02156636	0.19017388	-0.12493564	0.16708024	0.21444732	-0.18473497	0.03943832	0.31510606	-0.18787949	0.31756002	-0.33174944	-0.019135684	0.16145965	0.17096494	-0.16195042	0.22697894	0.44386175	-0.10634881	-0.020672584	-0.28181475	-0.07151791	0.16837919	-0.118427224	-0.35384455	-0.12907384
-0.42528158	0.20126538	0.45712024	-0.425605	0.33994195	0.24472132	0.2802015	0.15046948	-0.16186555	-0.26202038	-0.06186673	0.31494772	0.104364425	0.29705596	-0.03250283	0.11681673	0.15091522	-0.08306242	0.030113801	0.36760262	0.3879575	-0.3744891	-0.105583854	-0.1490997	-0.36824346	-0.17295958	-0.2902325	-0.33588532	0.027507931	-0.43972006	-0.34617946	-0.27391466
0.17487963	-0.20909522	-0.2176825	0.09109605	-0.13150449	-0.1242829	0.2562804	-0.1854124	0.18919505	0.07458218	-0.22955686	-0.23874106	0.2779019	-0.13121901	0.08365562	0.036863923	0.16757837	0.11733912	-0.119225614	-0.14649644	-0.12076149	0.21934657	0.15744224	-0.0019101361	0.11782887	0.11164648	0.17428295	0.15593447	0.17590216	0.124812365	0.1766941	0.17399274
-0.37557387	0.19678459	0.29970416	-0.29012826	0.30036184	0.19581538	0.21446441	0.03209744	0.035764247	-0.2680209	0.049152367	0.24510615	-0.04416908	0.28948513	0.2643575	-0.098435804	0.3515458	-0.22880366	0.03390345	0.38709617	0.3167994	-0.26868644	0.17795573	0.11188117	-0.29085997	-0.26048097	-0.3280619	-0.3617245	0.113430835	-0.38218266	-0.33295223	-0.2021373
-0.3118439	0.3451173	0.22880782	-0.2652675	0.1959086	0.35794184	0.012523335	0.21572202	-0.0071236943	-0.09125542	0.32296	0.28548634	-0.29207712	0.3076288	0.3307901	-0.25081784	0.21945982	-0.22581369	-0.1473824	0.2514474	0.24482162	-0.36058754	0.11436499	0.41730097	-0.20966013	0.11205646	-0.36033434	-0.068721294	-0.0060858633	-0.34059104	-0.41125977	-0.32422927
0.47371233	-0.42043182	-0.42690206	0.42469683	-0.43931872	-0.34362185	0.15648757	-0.410461	0.42308158	0.3933479	-0.23877689	-0.49837303	0.31768763	-0.41964963	0.40043396	-0.33982378	0.18748982	0.2819745	-0.29854688	-0.4354086	-0.45562953	0.45107356	0.38637096	0.29246584	0.3116822	0.38560757	0.4078592	0.42537683	0.3363742	0.3816465	0.4339865	0.4396779
-0.026595164	0.009801084	-0.034279883	-0.024740733	0.033284023	0.08704632	0.24991532	0.0077764452	-0.03115009	0.090596735	-0.0935551	-0.108344	0.21754576	-0.098381124	-0.11025691	0.04108256	0.035295587	0.07347548	-0.12556516	-0.038596462	-0.013390851	-0.037407234	-0.03703593	0.042496506	0.118778825	0.1561664	0.15127121	0.08934986	0.074730545	-0.029175442	-0.060091775	0.072591975
-0.11734611	0.19765408	0.34432107	-0.21550505	0.113138355	0.13433607	0.15364638	0.17661667	-0.22393665	0.09891357	-0.014872807	0.09005091	0.1374864	0.20376967	-0.3440987	0.05162203	-0.15985227	0.26994944	-0.12413309	0.13199103	0.113415904	-0.26765624	-0.33207998	-0.11417841	-0.023410007	0.05717604	-0.1220364	-0.027569022	-0.1548658	-0.22630434	-0.15570326	-0.22748259
-0.22433552	-0.27031502	0.10834586	-0.29351673	0.324242	-0.23001291	0.3994447	-0.2541813	0.25489116	-0.2891758	-0.3288561	-0.29603305	0.38837272	-0.21281137	-0.37171668	0.33630562	0.38155395	-0.28880873	0.24678963	0.25854716	-0.025798274	0.24683997	0.26058155	-0.38831002	0.05887063	-0.26534137	0.2637472	-0.31581292	0.32053834	-0.22419146	0.23299912	0.25698513
0.058423985	0.11714316	-0.16222271	0.075774334	-0.019168388	0.22933748	0.1466968	0.118911974	0.066470414	0.17146765	0.13927372	0.06900484	-0.030582422	-0.0076122987	0.34865376	-0.32435122	0.14393419	-0.012944352	-0.220971	0.005814536	0.06342615	0.045816865	0.12298631	0.254524	0.023969553	0.21389063	-0.029852951	0.18050613	0.05608354	0.052510343	-0.17453937	0.05010668
-0.18995383	0.18905959	0.08325821	-0.07533786	0.06584231	0.22506618	0.09220572	0.20559688	-0.030398212	0.08476982	0.089291945	0.13866657	-0.13295719	0.055129845	0.15866584	-0.19957645	0.07812989	0.043288272	-0.12056118	0.15693265	0.105664164	-0.22346474	-0.038650993	0.26819694	-0.034835856	0.09461481	-0.12817909	-0.0092919525	0.031955246	-0.20036198	-0.22582355	-0.13329005
-0.36396533	0.31875733	0.35759625	-0.35879192	0.3610234	0.37093616	0.19750261	0.32768336	-0.1470057	-0.28234243	0.20858084	0.4605278	-0.22829328	0.42878664	0.39824277	-0.2644668	0.24006046	-0.12772465	-0.146618	0.37888995	0.41012612	-0.3742702	-0.022144906	0.087425314	-0.38085848	-0.18678766	-0.45692894	-0.28538156	-0.10311414	-0.40685266	-0.3330874	-0.4505373
-0.0011429016	0.08097122	0.022020716	-0.14568551	0.13162848	0.211208	0.20959044	0.06384656	-0.11104253	0.031511437	-0.09023814	0.060928326	0.094240285	0.10338194	0.028170375	-0.12697396	0.08187293	0.17798236	-0.17576362	0.15524869	0.12107496	-0.05291835	-0.064577885	-0.054240655	-0.02748801	0.09680044	-0.024858205	0.044449102	-0.024882818	-0.08757936	-0.09791976	-0.046586394
0.08648784	-0.13961168	0.0059243008	0.017717116	0.08306794	-0.14066507	0.35319045	-0.13826723	0.1638152	-0.058504052	-0.22851914	-0.16562809	0.33448705	-0.15163288	-0.1508031	0.15904886	0.18217458	0.010965714	0.0131041305	-0.069156215	-0.08133817	0.12005171	0.14420013	-0.18537335	0.10139989	-0.068738386	0.25152066	-0.020988945	0.23247814	0.0021949073	0.12899826	0.17547114
0.094630904	0.32836854	-0.0071619498	0.058830902	-0.1378513	0.29690677	0.023044255	0.31005538	-0.3357401	0.3077022	0.21486805	-0.016688786	-0.0832363	0.13318379	-0.043186214	-0.3445204	-0.25938725	0.40478432	-0.39975962	-0.023103975	0.027703881	-0.21430175	-0.25169832	0.14409162	0.10187762	0.3383717	0.06743421	0.31464115	-0.26344636	-0.029139522	-0.1392745	-0.18249899
0.13753676	-0.17418887	-0.21545462	0.08118981	0.0097802915	0.0018101977	0.2826865	-0.07971988	0.26174104	0.023440626	-0.13490416	-0.001865255	0.13638689	-0.09252427	0.3324363	-0.16668017	0.28995022	0.00010442732	-0.1774839	-0.040263344	-0.100196816	0.16726121	0.32610086	0.04601972	0.09831522	0.08500461	0.05807666	0.12966783	0.20818447	0.14320257	-0.0031047608	0.16703802
-0.3204579	-0.13599057	0.23838064	-0.30438313	0.29666272	-0.1399131	0.36052763	-0.25426018	0.09981482	-0.3757448	-0.3793995	-0.1444572	0.3615657	-0.098094486	-0.3431278	0.37049088	0.32530978	-0.19366322	0.26529217	0.25632682	0.18134932	-0.06668767	0.14571229	-0.24417841	-0.11200493	-0.29591435	0.027826024	-0.3230028	0.24903892	-0.3261297	-0.011395594	0.088715084
0.38743004	0.030413855	-0.14845288	0.07569289	-0.025597312	0.17208424	0.33151162	0.1759094	-0.041951362	0.32443324	-0.15871102	-0.08645247	0.14114822	0.035641614	0.37834823	-0.4650373	-0.07175684	0.45778432	-0.3524537	-0.06228302	-0.09400943	0.10932136	-0.037490707	-0.1478819	0.016415272	0.18000166	0.16649325	0.24653853	-0.022137403	0.11967993	0.29162192	0.09191056
0.065659195	-0.044122912	-0.050939515	-0.037128445	0.042963542	0.030066533	0.24089162	-0.07085524	0.026076304	0.048879076	-0.21434198	-0.07419958	0.19465125	-0.09131242	0.024311231	-0.024481274	0.17354997	0.105189495	-0.051998217	0.074882716	0.014597258	0.049321566	0.010669915	-0.037727494	0.13454042	0.024220569	0.06481122	0.0145277	0.18547991	0.0003474852	-0.0007792102	0.05578386
0.16190372	-0.15441757	-0.044616167	0.0056077717	0.018075498	-0.03297004	0.28567928	-0.05588354	0.03550273	0.05447052	-0.29623866	-0.24867858	0.29175684	-0.16654834	-0.17693564	0.1250004	0.13520542	0.112955645	-0.060966164	-0.12782434	-0.14806348	0.08569193	0.05101001	-0.049297772	0.1705613	0.1112136	0.26998764	0.05780804	0.18930829	0.046157427	0.1183653	0.17079759
-0.32026213	0.10439579	0.19714999	-0.2083631	0.26454762	0.086713284	0.24918742	-0.072350934	0.05568887	-0.25921342	-0.057853248	0.15146296	0.005730633	0.1358575	0.12800603	-0.025855746	0.23534758	-0.24041599	0.07218607	0.24479719	0.1986746	-0.1300354	0.19314344	0.1438869	-0.16998155	-0.1539156	-0.18374616	-0.1717133	0.20373514	-0.2213539	-0.23206674	-0.09135034
